@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,gluHack,649.952,ok
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,inIDGlucose,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_CM,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_CM_Dist,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_LCM_M1,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,MapleLCMDistChronoBT,88.004,ok
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Riss7.1-fix,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,smallsat,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,1,YalSAT,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,abcdsat_r18,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,CaDiCaL,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Candy,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,cms55-main-all4fixed,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,expGlucose,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,glu_mix,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,glucose4.2.1,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,glucose3.0,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,gluHack,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,inIDGlucose,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_CM,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_CM_Dist,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_LCM_M1,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Riss7.1-fix,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,smallsat,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,1,YalSAT,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,abcdsat_r18,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,CaDiCaL,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Candy,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,cms55-main-all4fixed,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,expGlucose,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,glu_mix,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,glucose4.2.1,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,glucose3.0,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,gluHack,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,inIDGlucose,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_CM,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_CM_Dist,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_LCM_M1,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Riss7.1-fix,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,smallsat,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,1,YalSAT,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,abcdsat_r18,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,CaDiCaL,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Candy,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,cms55-main-all4fixed,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,expGlucose,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,glu_mix,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,glucose4.2.1,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,glucose3.0,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,gluHack,2874.458,ok
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,inIDGlucose,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_CM,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_CM_Dist,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_LCM_M1,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,MapleLCMDistChronoBT,92.596,ok
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Riss7.1-fix,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,smallsat,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,1,YalSAT,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,abcdsat_r18,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,CaDiCaL,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Candy,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,cms55-main-all4fixed,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,expGlucose,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,glu_mix,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,glucose4.2.1,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,glucose3.0,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,gluHack,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,inIDGlucose,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_CM,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_CM_Dist,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_LCM_M1,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Riss7.1-fix,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,smallsat,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,1,YalSAT,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,abcdsat_r18,58.121,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,CaDiCaL,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Candy,4462.772,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,cms55-main-all4fixed,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,COMiniSatPS_Pulsar_drup,31.25,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,expGlucose,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch,415.927,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch_2500,258.239,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,expMC_VSIDS_LRB_Switch_2500,2611.141,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,GHackCOMSPS_drup,55.813,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,glu_mix,959.815,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,glucose4.2.1,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Glucose_Hack_Kiel_fastBVE,1752.402,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,glucose3.0,2244.302,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,gluHack,45.993,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,inIDGlucose,11.854,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_CM,277.237,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_CM_Dist,262.754,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_CM_ordUIP,270.724,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_CM_ordUIP+,272.802,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_LCM_M1,284.561,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,393.672,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,321.188,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_LCM+BCrestart,327.393,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,273.993,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,46.248,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,377.258,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,312.987,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,MapleLCMDistChronoBT,84.207,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Riss7.1-fix,15.765,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,smallsat,77.334,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,Sparrow2Riss-2018-fixfix,933.817,ok
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,1,YalSAT,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,abcdsat_r18,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,CaDiCaL,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Candy,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,cms55-main-all4fixed,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,expGlucose,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,glu_mix,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,glucose4.2.1,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,glucose3.0,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,gluHack,1050.503,ok
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,inIDGlucose,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_CM,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_CM_Dist,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_LCM_M1,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,MapleLCMDistChronoBT,289.287,ok
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Riss7.1-fix,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,smallsat,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,1,YalSAT,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,abcdsat_r18,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,CaDiCaL,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Candy,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,cms55-main-all4fixed,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,expGlucose,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,glu_mix,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,glucose4.2.1,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,glucose3.0,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,gluHack,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,inIDGlucose,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Lingeling,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_CM,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_CM_Dist,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_LCM_M1,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
